sector|month|day|hour|hum_value|temp_value|co_value|no2_value|voc_value|so2_value|pm2_5_value|station_num|factory_num|construction_num|pm10_value
13|9|15|11|0.461538|0.473128|0.500000|0.518519|0.048687|0.000000|0.080000|0.500000|0.000000|0.333333|0.075472
13|9|15|12|0.461538|0.473128|0.500000|0.518519|0.048687|0.000000|0.080000|0.500000|0.000000|0.333333|0.075472
13|9|15|13|0.131868|0.762508|0.500000|0.518519|0.006406|0.428571|0.020000|0.500000|0.000000|0.333333|0.018868
13|9|15|14|0.171900|0.683463|0.035715|0.476185|0.006406|0.336714|0.001429|0.500000|0.000000|0.333333|0.002920
13|9|15|15|0.171900|0.683463|0.035715|0.476185|0.006406|0.336714|0.001429|0.500000|0.000000|0.333333|0.002920
13|9|15|16|0.171900|0.683463|0.035715|0.476185|0.006406|0.336714|0.001429|0.500000|0.000000|0.333333|0.002920
13|9|15|17|0.171900|0.683463|0.035715|0.476185|0.006406|0.336714|0.001429|0.500000|0.000000|0.333333|0.002920
13|9|15|18|0.171900|0.683463|0.035715|0.476185|0.006406|0.336714|0.001429|0.500000|0.000000|0.333333|0.002920
13|9|15|19|0.171900|0.683463|0.035715|0.476185|0.006406|0.336714|0.001429|0.500000|0.000000|0.333333|0.002920
13|9|15|20|0.406593|0.475123|0.500000|0.407407|0.002562|0.571429|0.013333|0.500000|0.000000|0.333333|0.025157
13|9|15|21|0.406593|0.475123|0.500000|0.407407|0.002562|0.571429|0.013333|0.500000|0.000000|0.333333|0.025157
13|9|15|22|0.406593|0.475123|0.500000|0.407407|0.002562|0.571429|0.013333|0.500000|0.000000|0.333333|0.025157
13|9|15|23|0.408425|0.479447|0.297620|0.496481|0.019524|0.316286|0.002698|0.500000|0.000000|0.333333|0.005091
13|9|16|0|0.375458|0.509383|0.083335|0.512333|0.023916|0.500000|0.005556|0.500000|0.000000|0.333333|0.010482
13|9|16|1|0.439560|0.451174|0.500000|0.481481|0.015375|0.142857|0.000000|0.500000|0.000000|0.333333|0.000000
13|9|16|2|0.439560|0.451174|0.500000|0.481481|0.015375|0.142857|0.000000|0.500000|0.000000|0.333333|0.000000
13|9|16|3|0.439560|0.451174|0.500000|0.481481|0.015375|0.142857|0.000000|0.500000|0.000000|0.333333|0.000000
13|9|16|4|0.439560|0.451174|0.500000|0.481481|0.015375|0.142857|0.000000|0.500000|0.000000|0.333333|0.000000
13|9|16|5|0.439560|0.451174|0.500000|0.481481|0.015375|0.142857|0.000000|0.500000|0.000000|0.333333|0.000000
13|9|16|6|0.439560|0.451174|0.500000|0.481481|0.015375|0.142857|0.000000|0.500000|0.000000|0.333333|0.000000
13|9|16|7|0.439560|0.451174|0.500000|0.481481|0.015375|0.142857|0.000000|0.500000|0.000000|0.333333|0.000000
13|9|16|8|0.439560|0.451174|0.500000|0.481481|0.015375|0.142857|0.000000|0.500000|0.000000|0.333333|0.000000
13|9|16|9|0.439560|0.451174|0.500000|0.481481|0.015375|0.142857|0.000000|0.500000|0.000000|0.333333|0.000000
13|9|16|10|0.362637|0.594867|0.500000|0.518519|0.071749|0.285714|0.006667|0.500000|0.000000|0.333333|0.012579
13|9|16|11|0.362637|0.594867|0.500000|0.518519|0.071749|0.285714|0.006667|0.500000|0.000000|0.333333|0.012579
13|9|16|12|0.362637|0.594867|0.500000|0.518519|0.071749|0.285714|0.006667|0.500000|0.000000|0.333333|0.012579
13|9|16|13|0.362637|0.594867|0.500000|0.518519|0.071749|0.285714|0.006667|0.500000|0.000000|0.333333|0.012579
13|9|16|14|0.461538|0.473128|0.500000|0.518519|0.048687|0.000000|0.080000|0.500000|0.000000|0.333333|0.075472
13|9|16|15|0.461538|0.473128|0.500000|0.518519|0.048687|0.000000|0.080000|0.500000|0.000000|0.333333|0.075472
13|9|16|16|0.461538|0.473128|0.500000|0.518519|0.048687|0.000000|0.080000|0.500000|0.000000|0.333333|0.075472
13|9|16|17|0.461538|0.473128|0.500000|0.518519|0.048687|0.000000|0.080000|0.500000|0.000000|0.333333|0.075472
13|9|16|18|0.338462|0.590876|0.000000|1.000000|0.000000|0.714286|0.020000|0.500000|0.000000|0.333333|0.018868
13|9|16|19|0.461538|0.473128|0.500000|0.518519|0.048687|0.000000|0.080000|0.500000|0.000000|0.333333|0.075472
13|9|16|20|0.364672|0.590949|0.500000|0.474630|0.013572|0.338571|0.017037|0.500000|0.000000|0.333333|0.017237
13|9|16|21|0.461538|0.473128|0.500000|0.518519|0.048687|0.000000|0.080000|0.500000|0.000000|0.333333|0.075472
13|9|16|22|0.461538|0.473128|0.500000|0.518519|0.048687|0.000000|0.080000|0.500000|0.000000|0.333333|0.075472
13|9|16|23|0.461538|0.473128|0.500000|0.518519|0.048687|0.000000|0.080000|0.500000|0.000000|0.333333|0.075472
13|9|17|0|0.428571|0.529008|0.000000|0.407407|0.001281|0.428571|0.033333|0.500000|0.000000|0.333333|0.037736
13|9|17|1|0.428571|0.529008|0.000000|0.407407|0.001281|0.428571|0.033333|0.500000|0.000000|0.333333|0.037736
13|9|17|2|0.439560|0.546969|1.000000|0.481481|0.011531|0.428571|0.033333|0.500000|0.000000|0.333333|0.037736
13|9|17|3|0.439560|0.546969|1.000000|0.481481|0.011531|0.428571|0.033333|0.500000|0.000000|0.333333|0.037736
13|9|17|4|0.439560|0.532999|0.500000|0.555556|0.006406|0.000000|0.033333|0.500000|0.000000|0.333333|0.031447
13|9|17|5|0.439560|0.532999|0.500000|0.555556|0.006406|0.000000|0.033333|0.500000|0.000000|0.333333|0.031447
13|9|17|6|0.439560|0.532999|0.500000|0.555556|0.006406|0.000000|0.033333|0.500000|0.000000|0.333333|0.031447
13|9|17|7|0.439560|0.532999|0.500000|0.555556|0.006406|0.000000|0.033333|0.500000|0.000000|0.333333|0.031447
13|9|17|8|0.439560|0.532999|0.500000|0.555556|0.006406|0.000000|0.033333|0.500000|0.000000|0.333333|0.031447
13|9|17|9|0.439560|0.532999|0.500000|0.555556|0.006406|0.000000|0.033333|0.500000|0.000000|0.333333|0.031447
13|9|17|10|0.478022|0.590876|0.500000|0.518519|0.000000|0.071429|0.003333|0.500000|0.000000|0.333333|0.003145
13|9|17|11|0.478022|0.590876|0.500000|0.518519|0.000000|0.071429|0.003333|0.500000|0.000000|0.333333|0.003145
13|9|17|12|0.472527|0.574910|0.500000|0.518519|0.000000|0.571429|0.006667|0.500000|0.000000|0.333333|0.006289
13|9|17|13|0.340659|0.706628|1.000000|0.481481|0.006406|0.571429|0.000000|0.500000|0.000000|0.333333|0.000000
13|9|17|14|0.340659|0.706628|1.000000|0.481481|0.006406|0.571429|0.000000|0.500000|0.000000|0.333333|0.000000
13|9|17|15|0.340659|0.706628|1.000000|0.481481|0.006406|0.571429|0.000000|0.500000|0.000000|0.333333|0.000000
13|9|17|16|0.340659|0.706628|1.000000|0.481481|0.006406|0.571429|0.000000|0.500000|0.000000|0.333333|0.000000
13|9|17|17|0.340659|0.706628|1.000000|0.481481|0.006406|0.571429|0.000000|0.500000|0.000000|0.333333|0.000000
13|9|17|18|0.340659|0.706628|1.000000|0.481481|0.006406|0.571429|0.000000|0.500000|0.000000|0.333333|0.000000
13|9|17|19|0.423500|0.569997|0.230770|0.484333|0.026512|0.263714|0.004615|0.500000|0.000000|0.333333|0.004838
13|9|17|20|0.461538|0.529008|0.500000|0.444444|0.043562|0.000000|0.006667|0.500000|0.000000|0.333333|0.006289
13|9|17|21|0.461538|0.529008|0.500000|0.444444|0.043562|0.000000|0.006667|0.500000|0.000000|0.333333|0.006289
13|9|17|22|0.461538|0.529008|0.500000|0.444444|0.043562|0.000000|0.006667|0.500000|0.000000|0.333333|0.006289
13|9|17|23|0.461538|0.529008|0.500000|0.444444|0.043562|0.000000|0.006667|0.500000|0.000000|0.333333|0.006289
13|9|18|0|0.428571|0.538987|0.500000|0.407407|0.049968|0.000000|0.026667|0.500000|0.000000|0.333333|0.031447
13|9|18|1|0.428571|0.538987|0.500000|0.407407|0.049968|0.000000|0.026667|0.500000|0.000000|0.333333|0.031447
13|9|18|2|0.428571|0.538987|0.500000|0.407407|0.049968|0.000000|0.026667|0.500000|0.000000|0.333333|0.031447
13|9|18|3|0.450549|0.560940|0.500000|0.481481|0.032031|0.142857|0.006667|0.500000|0.000000|0.333333|0.025157
13|9|18|4|0.450549|0.560940|0.500000|0.481481|0.032031|0.142857|0.006667|0.500000|0.000000|0.333333|0.025157
13|9|18|5|0.450549|0.560940|0.500000|0.481481|0.032031|0.142857|0.006667|0.500000|0.000000|0.333333|0.025157
13|9|18|6|0.450549|0.560940|0.500000|0.481481|0.032031|0.142857|0.006667|0.500000|0.000000|0.333333|0.025157
13|9|18|7|0.824176|0.355379|1.000000|0.481481|0.006406|0.571429|0.020000|0.500000|0.000000|0.333333|0.044025
13|9|18|8|0.824176|0.355379|1.000000|0.481481|0.006406|0.571429|0.020000|0.500000|0.000000|0.333333|0.044025
13|9|18|9|0.824176|0.355379|1.000000|0.481481|0.006406|0.571429|0.020000|0.500000|0.000000|0.333333|0.044025
13|9|18|10|0.131868|0.902209|0.000000|0.481481|0.221653|0.214286|0.046667|0.500000|0.000000|0.333333|0.056604
13|9|18|11|0.131868|0.902209|0.000000|0.481481|0.221653|0.214286|0.046667|0.500000|0.000000|0.333333|0.056604
13|9|18|12|0.109890|0.880256|0.500000|0.518519|0.046124|0.285714|0.026667|0.500000|0.000000|0.333333|0.025157
13|9|18|13|0.109890|0.880256|0.500000|0.518519|0.046124|0.285714|0.026667|0.500000|0.000000|0.333333|0.025157
13|9|18|14|0.109890|0.880256|0.500000|0.518519|0.046124|0.285714|0.026667|0.500000|0.000000|0.333333|0.025157
13|9|18|15|0.109890|0.880256|0.500000|0.518519|0.046124|0.285714|0.026667|0.500000|0.000000|0.333333|0.025157
13|9|18|16|0.109890|0.880256|0.500000|0.518519|0.046124|0.285714|0.026667|0.500000|0.000000|0.333333|0.025157
13|9|18|17|0.109890|0.880256|0.500000|0.518519|0.046124|0.285714|0.026667|0.500000|0.000000|0.333333|0.025157
13|9|18|18|0.109890|0.880256|0.500000|0.518519|0.046124|0.285714|0.026667|0.500000|0.000000|0.333333|0.025157
13|9|18|19|0.291532|0.608544|0.014705|0.481481|0.003957|0.285714|0.113333|0.500000|0.000000|0.333333|0.112283
13|9|18|20|0.291532|0.608544|0.014705|0.481481|0.003957|0.285714|0.113333|0.500000|0.000000|0.333333|0.112283
13|9|18|21|0.558608|0.430219|1.000000|0.459889|0.047192|0.071429|0.361111|0.500000|0.000000|0.333333|0.367925
13|9|18|22|0.558608|0.430219|1.000000|0.459889|0.047192|0.071429|0.361111|0.500000|0.000000|0.333333|0.367925
13|9|18|23|0.558608|0.430219|1.000000|0.459889|0.047192|0.071429|0.361111|0.500000|0.000000|0.333333|0.367925
13|9|19|0|0.558608|0.430219|1.000000|0.459889|0.047192|0.071429|0.361111|0.500000|0.000000|0.333333|0.367925
13|9|19|1|0.417582|0.527012|1.000000|0.444444|0.038437|0.571429|0.140000|0.500000|0.000000|0.333333|0.138365
13|9|19|2|0.417582|0.527012|1.000000|0.444444|0.038437|0.571429|0.140000|0.500000|0.000000|0.333333|0.138365
13|9|19|3|0.417582|0.527012|1.000000|0.444444|0.038437|0.571429|0.140000|0.500000|0.000000|0.333333|0.138365
13|9|19|4|0.417582|0.527012|1.000000|0.444444|0.038437|0.571429|0.140000|0.500000|0.000000|0.333333|0.138365
13|9|19|5|0.417582|0.527012|1.000000|0.444444|0.038437|0.571429|0.140000|0.500000|0.000000|0.333333|0.138365
13|9|19|6|0.417582|0.527012|1.000000|0.444444|0.038437|0.571429|0.140000|0.500000|0.000000|0.333333|0.138365
13|9|19|7|0.593407|0.433213|1.000000|0.518519|0.006406|0.285714|0.240000|0.500000|0.000000|0.333333|0.238994
13|9|19|8|0.638814|0.391717|0.160375|0.451444|0.054368|0.266857|0.325786|0.500000|0.000000|0.333333|0.329417
13|9|19|9|0.638814|0.391717|0.160375|0.451444|0.054368|0.266857|0.325786|0.500000|0.000000|0.333333|0.329417
13|9|19|10|0.638814|0.391717|0.160375|0.451444|0.054368|0.266857|0.325786|0.500000|0.000000|0.333333|0.329417
13|9|19|11|0.638814|0.391717|0.160375|0.451444|0.054368|0.266857|0.325786|0.500000|0.000000|0.333333|0.329417
13|9|19|12|0.638814|0.391717|0.160375|0.451444|0.054368|0.266857|0.325786|0.500000|0.000000|0.333333|0.329417
13|9|19|13|0.340659|0.884248|1.000000|0.481481|0.279308|0.000000|0.453333|0.500000|0.000000|0.333333|0.477987
13|9|19|14|0.270471|0.789290|1.000000|0.487444|0.110020|0.179714|0.505161|0.500000|0.000000|0.333333|0.517549
13|9|19|15|0.142857|0.892231|1.000000|0.444444|0.026906|0.000000|0.453333|0.500000|0.000000|0.333333|0.452830
13|9|19|16|0.142857|0.892231|1.000000|0.444444|0.026906|0.000000|0.453333|0.500000|0.000000|0.333333|0.452830
13|9|19|17|0.518681|0.504660|1.000000|0.496296|0.053812|0.285714|0.592000|0.500000|0.000000|0.333333|0.613836
13|9|19|18|0.518681|0.504660|1.000000|0.496296|0.053812|0.285714|0.592000|0.500000|0.000000|0.333333|0.613836
13|9|19|19|0.274725|0.714611|1.000000|0.407407|0.003844|0.571429|0.580000|0.500000|0.000000|0.333333|0.603774
13|9|19|20|0.615385|0.469136|1.000000|0.407407|0.051249|0.000000|0.680000|0.500000|0.000000|0.333333|0.710692
13|9|19|21|0.538462|0.521025|1.000000|0.555556|0.217809|0.428571|0.513333|0.500000|0.000000|0.333333|0.547170
13|9|19|22|0.538462|0.521025|1.000000|0.555556|0.217809|0.428571|0.513333|0.500000|0.000000|0.333333|0.547170
13|9|19|23|0.538462|0.521025|1.000000|0.555556|0.217809|0.428571|0.513333|0.500000|0.000000|0.333333|0.547170
13|9|20|0|0.274725|0.714611|1.000000|0.407407|0.003844|0.571429|0.580000|0.500000|0.000000|0.333333|0.603774
13|9|20|1|0.406593|0.606841|1.000000|0.407407|0.011531|0.142857|0.580000|0.500000|0.000000|0.333333|0.603774
13|9|20|2|0.406593|0.606841|1.000000|0.407407|0.011531|0.142857|0.580000|0.500000|0.000000|0.333333|0.603774
13|9|20|3|0.406593|0.606841|1.000000|0.407407|0.011531|0.142857|0.580000|0.500000|0.000000|0.333333|0.603774
13|9|20|4|0.406593|0.606841|1.000000|0.407407|0.011531|0.142857|0.580000|0.500000|0.000000|0.333333|0.603774
13|9|20|5|0.406593|0.606841|1.000000|0.407407|0.011531|0.142857|0.580000|0.500000|0.000000|0.333333|0.603774
13|9|20|6|0.406593|0.606841|1.000000|0.407407|0.011531|0.142857|0.580000|0.500000|0.000000|0.333333|0.603774
13|9|20|7|0.538462|0.479115|1.000000|0.518519|0.020500|0.285714|0.480000|0.500000|0.000000|0.333333|0.496855
13|9|20|8|0.339174|0.586506|0.216215|0.486481|0.002770|0.382286|0.365225|0.500000|0.000000|0.333333|0.375659
13|9|20|9|0.317564|0.586546|0.194915|0.475222|0.028100|0.302714|0.317966|0.500000|0.000000|0.333333|0.328217
13|9|20|10|0.317564|0.586546|0.194915|0.475222|0.028100|0.302714|0.317966|0.500000|0.000000|0.333333|0.328217
13|9|20|11|0.317564|0.586546|0.194915|0.475222|0.028100|0.302714|0.317966|0.500000|0.000000|0.333333|0.328217
13|9|20|12|0.317564|0.586546|0.194915|0.475222|0.028100|0.302714|0.317966|0.500000|0.000000|0.333333|0.328217
13|9|20|13|0.317564|0.586546|0.194915|0.475222|0.028100|0.302714|0.317966|0.500000|0.000000|0.333333|0.328217
13|9|20|14|0.175824|0.684675|0.500000|0.481481|0.001281|0.428571|0.046667|0.500000|0.000000|0.333333|0.062893
13|9|20|15|0.175824|0.684675|0.500000|0.481481|0.001281|0.428571|0.046667|0.500000|0.000000|0.333333|0.062893
13|9|20|16|0.175824|0.684675|0.500000|0.481481|0.001281|0.428571|0.046667|0.500000|0.000000|0.333333|0.062893
13|9|20|17|0.274725|0.562935|1.000000|0.444444|0.006406|0.142857|0.066667|0.500000|0.000000|0.333333|0.062893
13|9|20|18|0.071105|0.821676|0.808825|0.519593|0.012435|0.416000|0.011961|0.500000|0.000000|0.333333|0.017388
13|9|20|19|0.071105|0.821676|0.808825|0.519593|0.012435|0.416000|0.011961|0.500000|0.000000|0.333333|0.017388
13|9|20|20|0.071105|0.821676|0.808825|0.519593|0.012435|0.416000|0.011961|0.500000|0.000000|0.333333|0.017388
13|9|20|21|0.406593|0.463149|0.500000|0.555556|0.051249|0.142857|0.253333|0.500000|0.000000|0.333333|0.251572
13|9|20|22|0.372851|0.459204|0.500000|0.484111|0.032950|0.216857|0.046118|0.500000|0.000000|0.333333|0.048021
13|9|20|23|0.409035|0.433656|0.500000|0.528815|0.052032|0.190429|0.084815|0.500000|0.000000|0.333333|0.090846
13|9|21|0|0.545788|0.343738|0.500000|0.487667|0.044416|0.381000|0.055556|0.500000|0.000000|0.333333|0.060797
13|9|21|1|0.545788|0.343738|0.500000|0.487667|0.044416|0.381000|0.055556|0.500000|0.000000|0.333333|0.060797
13|9|21|2|0.545788|0.343738|0.500000|0.487667|0.044416|0.381000|0.055556|0.500000|0.000000|0.333333|0.060797
13|9|21|3|0.545788|0.343738|0.500000|0.487667|0.044416|0.381000|0.055556|0.500000|0.000000|0.333333|0.060797
13|9|21|4|0.545788|0.343738|0.500000|0.487667|0.044416|0.381000|0.055556|0.500000|0.000000|0.333333|0.060797
13|9|21|5|0.545788|0.343738|0.500000|0.487667|0.044416|0.381000|0.055556|0.500000|0.000000|0.333333|0.060797
13|9|21|6|0.545788|0.343738|0.500000|0.487667|0.044416|0.381000|0.055556|0.500000|0.000000|0.333333|0.060797
13|9|21|7|0.545788|0.343738|0.500000|0.487667|0.044416|0.381000|0.055556|0.500000|0.000000|0.333333|0.060797
13|9|21|8|0.545788|0.343738|0.500000|0.487667|0.044416|0.381000|0.055556|0.500000|0.000000|0.333333|0.060797
13|9|21|9|0.545788|0.343738|0.500000|0.487667|0.044416|0.381000|0.055556|0.500000|0.000000|0.333333|0.060797
13|9|21|10|0.142857|0.785382|1.000000|0.470074|0.026019|0.340714|0.186154|0.500000|0.000000|0.333333|0.202709
13|9|21|11|0.142857|0.785382|1.000000|0.470074|0.026019|0.340714|0.186154|0.500000|0.000000|0.333333|0.202709
13|9|21|12|0.142857|0.785382|1.000000|0.470074|0.026019|0.340714|0.186154|0.500000|0.000000|0.333333|0.202709
13|9|21|13|0.143956|0.812002|0.500000|0.544444|0.050096|0.128571|0.105333|0.500000|0.000000|0.333333|0.100000
13|9|21|14|0.087912|0.866286|0.000000|0.407407|0.035874|0.571429|0.213333|0.500000|0.000000|0.333333|0.226415
13|9|21|15|0.087912|0.866286|0.000000|0.407407|0.035874|0.571429|0.213333|0.500000|0.000000|0.333333|0.226415
13|9|21|16|0.087912|0.866286|0.000000|0.407407|0.035874|0.571429|0.213333|0.500000|0.000000|0.333333|0.226415
13|9|21|17|0.087912|0.866286|0.000000|0.407407|0.035874|0.571429|0.213333|0.500000|0.000000|0.333333|0.226415
13|9|21|18|0.418367|0.469136|1.000000|0.455037|0.054086|0.244857|0.139048|0.500000|0.000000|0.333333|0.145103
13|9|21|19|0.418367|0.469136|1.000000|0.455037|0.054086|0.244857|0.139048|0.500000|0.000000|0.333333|0.145103
13|9|21|20|0.378462|0.580737|0.500000|0.503704|0.023113|0.257143|0.061333|0.500000|0.000000|0.333333|0.061132
13|9|21|21|0.378462|0.580737|0.500000|0.503704|0.023113|0.257143|0.061333|0.500000|0.000000|0.333333|0.061132
13|9|21|22|0.296703|0.610833|1.000000|0.481481|0.001281|0.285714|0.073333|0.500000|0.000000|0.333333|0.081761
13|9|21|23|0.296703|0.610833|1.000000|0.481481|0.001281|0.285714|0.073333|0.500000|0.000000|0.333333|0.081761
13|9|22|0|0.296703|0.610833|1.000000|0.481481|0.001281|0.285714|0.073333|0.500000|0.000000|0.333333|0.081761
13|9|22|1|0.296703|0.610833|1.000000|0.481481|0.001281|0.285714|0.073333|0.500000|0.000000|0.333333|0.081761
13|9|22|2|0.296703|0.610833|1.000000|0.481481|0.001281|0.285714|0.073333|0.500000|0.000000|0.333333|0.081761
13|9|22|3|0.296703|0.610833|1.000000|0.481481|0.001281|0.285714|0.073333|0.500000|0.000000|0.333333|0.081761
13|9|22|4|0.296703|0.610833|1.000000|0.481481|0.001281|0.285714|0.073333|0.500000|0.000000|0.333333|0.081761
13|9|22|5|0.296703|0.610833|1.000000|0.481481|0.001281|0.285714|0.073333|0.500000|0.000000|0.333333|0.081761
13|9|22|6|0.593407|0.433213|0.000000|0.555556|0.016656|0.428571|0.166667|0.500000|0.000000|0.333333|0.188679
13|9|22|7|0.593407|0.433213|0.000000|0.555556|0.016656|0.428571|0.166667|0.500000|0.000000|0.333333|0.188679
13|9|22|8|0.868132|0.275550|1.000000|0.555556|0.074311|0.285714|0.120000|0.500000|0.000000|0.333333|0.132075
13|9|22|9|0.868132|0.275550|1.000000|0.555556|0.074311|0.285714|0.120000|0.500000|0.000000|0.333333|0.132075
13|9|22|10|0.351648|0.604846|0.500000|0.444444|0.051249|0.142857|0.380000|0.500000|0.000000|0.333333|0.402516
13|9|22|11|0.351648|0.604846|0.500000|0.444444|0.051249|0.142857|0.380000|0.500000|0.000000|0.333333|0.402516
13|9|22|12|0.351648|0.604846|0.500000|0.444444|0.051249|0.142857|0.380000|0.500000|0.000000|0.333333|0.402516
13|9|22|13|0.351648|0.604846|0.500000|0.444444|0.051249|0.142857|0.380000|0.500000|0.000000|0.333333|0.402516
13|9|22|14|0.351648|0.604846|0.500000|0.444444|0.051249|0.142857|0.380000|0.500000|0.000000|0.333333|0.402516
13|9|22|15|0.351648|0.604846|0.500000|0.444444|0.051249|0.142857|0.380000|0.500000|0.000000|0.333333|0.402516
13|9|22|16|0.351648|0.604846|0.500000|0.444444|0.051249|0.142857|0.380000|0.500000|0.000000|0.333333|0.402516
13|9|22|17|0.351648|0.604846|0.500000|0.444444|0.051249|0.142857|0.380000|0.500000|0.000000|0.333333|0.402516
13|9|22|18|0.351648|0.604846|0.500000|0.444444|0.051249|0.142857|0.380000|0.500000|0.000000|0.333333|0.402516
13|9|22|19|0.351648|0.604846|0.500000|0.444444|0.051249|0.142857|0.380000|0.500000|0.000000|0.333333|0.402516
13|9|22|20|0.351648|0.604846|0.500000|0.444444|0.051249|0.142857|0.380000|0.500000|0.000000|0.333333|0.402516
13|9|22|21|0.381657|0.524556|0.980770|0.517111|0.085695|0.280286|0.108718|0.500000|0.000000|0.333333|0.114659
13|9|22|22|0.373626|0.534995|1.000000|0.481481|0.021781|0.142857|0.173333|0.500000|0.000000|0.333333|0.169811
13|9|22|23|0.505495|0.443192|1.000000|0.444444|0.055093|0.000000|0.220000|0.500000|0.000000|0.333333|0.220126
13|9|23|0|0.428571|0.497326|0.562500|0.509259|0.025945|0.125000|0.161667|0.500000|0.000000|0.333333|0.159591
13|9|23|1|0.351648|0.552957|1.000000|0.518519|0.010250|0.428571|0.166667|0.500000|0.000000|0.333333|0.188679
13|9|23|2|0.351648|0.552957|1.000000|0.518519|0.010250|0.428571|0.166667|0.500000|0.000000|0.333333|0.188679
13|9|23|3|0.351648|0.552957|1.000000|0.518519|0.010250|0.428571|0.166667|0.500000|0.000000|0.333333|0.188679
13|9|23|4|0.351648|0.552957|1.000000|0.518519|0.010250|0.428571|0.166667|0.500000|0.000000|0.333333|0.188679
13|9|23|5|0.351648|0.552957|1.000000|0.518519|0.010250|0.428571|0.166667|0.500000|0.000000|0.333333|0.188679
13|9|23|6|0.505495|0.463149|0.500000|0.444444|0.016656|0.571429|0.173333|0.500000|0.000000|0.333333|0.169811
13|9|23|7|0.505495|0.463149|0.500000|0.444444|0.016656|0.571429|0.173333|0.500000|0.000000|0.333333|0.169811
13|9|23|8|0.681319|0.397290|1.000000|0.518519|0.006406|0.428571|0.593333|0.500000|0.000000|0.333333|0.679245
13|9|23|9|0.681319|0.397290|1.000000|0.518519|0.006406|0.428571|0.593333|0.500000|0.000000|0.333333|0.679245
13|9|23|10|0.681319|0.397290|1.000000|0.518519|0.006406|0.428571|0.593333|0.500000|0.000000|0.333333|0.679245
13|9|23|11|0.681319|0.397290|1.000000|0.518519|0.006406|0.428571|0.593333|0.500000|0.000000|0.333333|0.679245
13|9|23|12|0.681319|0.397290|1.000000|0.518519|0.006406|0.428571|0.593333|0.500000|0.000000|0.333333|0.679245
13|9|23|13|0.197802|0.724589|0.500000|0.407407|0.235746|0.571429|0.120000|0.500000|0.000000|0.333333|0.119497
13|9|23|14|0.131868|0.810406|0.500000|0.444444|0.049968|0.571429|0.180000|0.500000|0.000000|0.333333|0.194969
13|9|23|15|0.131868|0.810406|0.500000|0.444444|0.049968|0.571429|0.180000|0.500000|0.000000|0.333333|0.194969
13|9|23|16|0.131868|0.810406|0.500000|0.444444|0.049968|0.571429|0.180000|0.500000|0.000000|0.333333|0.194969
13|9|23|17|0.241758|0.696649|0.000000|0.444444|0.000000|0.285714|0.220000|0.500000|0.000000|0.333333|0.207547
13|9|23|18|0.123626|0.878902|0.500000|0.555556|0.074357|0.285714|0.185238|0.500000|0.000000|0.333333|0.199910
13|9|23|19|0.123626|0.878902|0.500000|0.555556|0.074357|0.285714|0.185238|0.500000|0.000000|0.333333|0.199910
13|9|23|20|0.263736|0.679958|0.409090|0.434333|0.197775|0.493571|0.157576|0.500000|0.000000|0.333333|0.162950
13|9|23|21|0.197802|0.724589|0.500000|0.407407|0.235746|0.571429|0.120000|0.500000|0.000000|0.333333|0.119497
13|9|23|22|0.329670|0.622807|1.000000|0.444444|0.002562|0.571429|0.246667|0.500000|0.000000|0.333333|0.257862
13|9|23|23|0.329670|0.622807|1.000000|0.444444|0.002562|0.571429|0.246667|0.500000|0.000000|0.333333|0.257862
13|9|24|0|0.329670|0.622807|1.000000|0.444444|0.002562|0.571429|0.246667|0.500000|0.000000|0.333333|0.257862
13|9|24|1|0.329670|0.622807|1.000000|0.444444|0.002562|0.571429|0.246667|0.500000|0.000000|0.333333|0.257862
13|9|24|2|0.329670|0.622807|1.000000|0.444444|0.002562|0.571429|0.246667|0.500000|0.000000|0.333333|0.257862
13|9|24|3|0.593407|0.425230|0.500000|0.555556|0.029468|0.285714|0.253333|0.500000|0.000000|0.333333|0.289308
13|9|24|4|0.593407|0.425230|0.500000|0.555556|0.029468|0.285714|0.253333|0.500000|0.000000|0.333333|0.289308
13|9|24|5|0.593407|0.425230|0.500000|0.555556|0.029468|0.285714|0.253333|0.500000|0.000000|0.333333|0.289308
13|9|24|6|0.615385|0.413256|1.000000|0.481481|0.006406|0.571429|0.453333|0.500000|0.000000|0.333333|0.477987
13|9|24|7|0.747253|0.351388|1.000000|0.407407|0.343370|0.428571|0.900000|0.500000|0.000000|0.333333|0.899371
13|9|24|8|0.747253|0.351388|1.000000|0.407407|0.343370|0.428571|0.900000|0.500000|0.000000|0.333333|0.899371
13|9|24|9|0.747253|0.351388|1.000000|0.407407|0.343370|0.428571|0.900000|0.500000|0.000000|0.333333|0.899371
13|9|24|10|0.747253|0.351388|1.000000|0.407407|0.343370|0.428571|0.900000|0.500000|0.000000|0.333333|0.899371
13|9|24|11|0.747253|0.351388|1.000000|0.407407|0.343370|0.428571|0.900000|0.500000|0.000000|0.333333|0.899371
13|9|24|12|0.890110|0.297503|0.500000|0.407407|0.033312|0.571429|0.346667|0.500000|0.000000|0.333333|0.345912
13|9|24|13|0.890110|0.297503|0.500000|0.407407|0.033312|0.571429|0.346667|0.500000|0.000000|0.333333|0.345912
13|9|24|14|0.890110|0.297503|0.500000|0.407407|0.033312|0.571429|0.346667|0.500000|0.000000|0.333333|0.345912
13|9|24|15|0.890110|0.297503|0.500000|0.407407|0.033312|0.571429|0.346667|0.500000|0.000000|0.333333|0.345912
