sector|month|day|hour|hum_value|temp_value|co_value|no2_value|voc_value|so2_value|pm2_5_value|station_num|factory_num|construction_num|pm10_value
1|8|10|1|0.725275|0.544974|1.000000|0.444444|0.525304|0.285714|0.073333|0.500000|1.000000|0.000000|0.075472
1|8|10|2|0.725275|0.544974|1.000000|0.444444|0.525304|0.285714|0.073333|0.500000|1.000000|0.000000|0.075472
1|8|10|3|0.725275|0.544974|1.000000|0.444444|0.525304|0.285714|0.073333|0.500000|1.000000|0.000000|0.075472
1|8|10|4|0.725275|0.544974|1.000000|0.444444|0.525304|0.285714|0.073333|0.500000|1.000000|0.000000|0.075472
1|8|10|5|0.725275|0.544974|1.000000|0.444444|0.525304|0.285714|0.073333|0.500000|1.000000|0.000000|0.075472
1|8|10|6|0.791209|0.556948|0.500000|0.518519|0.048687|0.571429|0.040000|0.500000|1.000000|0.000000|0.044025
1|8|10|7|0.725275|0.574910|0.500000|0.481481|0.006406|0.571429|0.066667|0.500000|1.000000|0.000000|0.069182
1|8|10|8|0.754654|0.569126|0.704080|0.495852|0.059747|0.437286|0.076463|0.500000|1.000000|0.000000|0.080863
1|8|10|9|0.695507|0.598429|0.512660|0.495074|0.080053|0.378000|0.080506|0.500000|1.000000|0.000000|0.089085
1|8|10|10|0.692308|0.580897|1.000000|0.481481|0.213965|0.285714|0.073333|0.500000|1.000000|0.000000|0.081761
1|8|10|11|0.577246|0.676927|0.058825|0.464037|0.003316|0.159714|0.060392|0.500000|1.000000|0.000000|0.069182
1|8|10|12|0.577246|0.676927|0.058825|0.464037|0.003316|0.159714|0.060392|0.500000|1.000000|0.000000|0.069182
1|8|10|13|0.577246|0.676927|0.058825|0.464037|0.003316|0.159714|0.060392|0.500000|1.000000|0.000000|0.069182
1|8|10|14|0.618132|0.654739|1.000000|0.527778|0.126842|0.428571|0.011667|0.500000|1.000000|0.000000|0.011006
1|8|10|15|0.618132|0.654739|1.000000|0.527778|0.126842|0.428571|0.011667|0.500000|1.000000|0.000000|0.011006
1|8|10|16|0.618132|0.654739|1.000000|0.527778|0.126842|0.428571|0.011667|0.500000|1.000000|0.000000|0.011006
1|8|10|17|0.618132|0.654739|1.000000|0.527778|0.126842|0.428571|0.011667|0.500000|1.000000|0.000000|0.011006
1|8|10|18|0.618132|0.654739|1.000000|0.527778|0.126842|0.428571|0.011667|0.500000|1.000000|0.000000|0.011006
1|8|10|19|0.618132|0.654739|1.000000|0.527778|0.126842|0.428571|0.011667|0.500000|1.000000|0.000000|0.011006
1|8|10|20|0.618132|0.654739|1.000000|0.527778|0.126842|0.428571|0.011667|0.500000|1.000000|0.000000|0.011006
1|8|10|21|0.714286|0.540982|0.500000|0.407407|0.040999|0.571429|0.086667|0.500000|1.000000|0.000000|0.088050
1|8|10|22|0.714286|0.540982|0.500000|0.407407|0.040999|0.571429|0.086667|0.500000|1.000000|0.000000|0.088050
1|8|10|23|0.714286|0.540982|0.500000|0.407407|0.040999|0.571429|0.086667|0.500000|1.000000|0.000000|0.088050
1|8|11|0|0.714286|0.540982|0.500000|0.407407|0.040999|0.571429|0.086667|0.500000|1.000000|0.000000|0.088050
1|8|11|1|0.714286|0.540982|0.500000|0.407407|0.040999|0.571429|0.086667|0.500000|1.000000|0.000000|0.088050
1|8|11|2|0.666161|0.572088|0.206895|0.472556|0.103868|0.177286|0.000000|0.500000|1.000000|0.000000|0.002602
1|8|11|3|0.676147|0.568688|0.235295|0.466222|0.116893|0.201714|0.000000|0.500000|1.000000|0.000000|0.002960
1|8|11|4|0.593407|0.596863|0.000000|0.518519|0.008969|0.000000|0.000000|0.500000|1.000000|0.000000|0.000000
1|8|11|5|0.593407|0.596863|0.000000|0.518519|0.008969|0.000000|0.000000|0.500000|1.000000|0.000000|0.000000
1|8|11|6|0.593407|0.596863|0.000000|0.518519|0.008969|0.000000|0.000000|0.500000|1.000000|0.000000|0.000000
1|8|11|7|0.582418|0.612829|1.000000|0.444444|0.033312|0.142857|0.086667|0.500000|1.000000|0.000000|0.100629
1|8|11|8|0.395349|0.735960|1.000000|0.484481|0.055346|0.299000|0.061163|0.500000|1.000000|0.000000|0.064283
1|8|11|9|0.395349|0.735960|1.000000|0.484481|0.055346|0.299000|0.061163|0.500000|1.000000|0.000000|0.064283
1|8|11|10|0.334380|0.797719|1.000000|0.452370|0.050426|0.040857|0.087143|0.500000|1.000000|0.000000|0.088050
1|8|11|11|0.359498|0.801853|0.750000|0.476185|0.277203|0.224429|0.033810|0.500000|1.000000|0.000000|0.035939
1|8|11|12|0.681319|0.580897|1.000000|0.555556|0.006406|0.571429|0.006667|0.500000|1.000000|0.000000|0.006289
1|8|11|13|0.263736|0.832359|0.500000|0.518519|0.329276|0.571429|0.013333|0.500000|1.000000|0.000000|0.012579
1|8|11|14|0.263736|0.832359|0.500000|0.518519|0.329276|0.571429|0.013333|0.500000|1.000000|0.000000|0.012579
1|8|11|15|0.466884|0.618384|0.986485|0.482481|0.349152|0.247143|0.027568|0.500000|1.000000|0.000000|0.026687
1|8|11|16|0.466884|0.618384|0.986485|0.482481|0.349152|0.247143|0.027568|0.500000|1.000000|0.000000|0.026687
1|8|11|17|0.241758|0.855509|0.618180|0.444444|0.246718|0.106429|0.021212|0.500000|1.000000|0.000000|0.030417
1|8|11|18|0.241758|0.855509|0.618180|0.444444|0.246718|0.106429|0.021212|0.500000|1.000000|0.000000|0.030417
1|8|11|19|0.241758|0.855509|0.618180|0.444444|0.246718|0.106429|0.021212|0.500000|1.000000|0.000000|0.030417
1|8|11|20|0.430087|0.661437|0.977010|0.548741|0.066094|0.279143|0.028506|0.500000|1.000000|0.000000|0.045182
1|8|11|21|0.695055|0.496078|0.937500|0.407407|0.066944|0.392857|0.111667|0.500000|1.000000|0.000000|0.106918
1|8|11|22|0.302564|0.783663|0.533335|0.446926|0.256161|0.419000|0.048889|0.500000|1.000000|0.000000|0.046960
1|8|11|23|0.302564|0.783663|0.533335|0.446926|0.256161|0.419000|0.048889|0.500000|1.000000|0.000000|0.046960
1|8|12|0|0.472527|0.612829|0.000000|0.518519|0.001281|0.571429|0.053333|0.500000|1.000000|0.000000|0.050314
1|8|12|1|0.555591|0.571036|0.308825|0.486926|0.156046|0.071429|0.064314|0.500000|1.000000|0.000000|0.070107
1|8|12|2|0.714286|0.481110|1.000000|0.407407|0.066624|0.428571|0.120000|0.500000|1.000000|0.000000|0.113208
1|8|12|3|0.626374|0.517034|0.500000|0.555556|0.389494|0.000000|0.086667|0.500000|1.000000|0.000000|0.088050
1|8|12|4|0.626374|0.517034|0.500000|0.555556|0.389494|0.000000|0.086667|0.500000|1.000000|0.000000|0.088050
1|8|12|5|0.626374|0.517034|0.500000|0.555556|0.389494|0.000000|0.086667|0.500000|1.000000|0.000000|0.088050
1|8|12|6|0.626374|0.517034|0.500000|0.555556|0.389494|0.000000|0.086667|0.500000|1.000000|0.000000|0.088050
1|8|12|7|0.671393|0.520574|0.725805|0.436074|0.007026|0.368714|0.130538|0.500000|1.000000|0.000000|0.133496
1|8|12|8|0.587546|0.561272|0.250000|0.517296|0.013325|0.095286|0.086222|0.500000|1.000000|0.000000|0.097694
1|8|12|9|0.522977|0.594686|0.681820|0.543778|0.029235|0.194857|0.050606|0.500000|1.000000|0.000000|0.058033
1|8|12|10|0.522977|0.594686|0.681820|0.543778|0.029235|0.194857|0.050606|0.500000|1.000000|0.000000|0.058033
1|8|12|11|0.522977|0.594686|0.681820|0.543778|0.029235|0.194857|0.050606|0.500000|1.000000|0.000000|0.058033
1|8|12|12|0.263736|0.870278|1.000000|0.518519|0.006406|0.428571|0.006667|0.500000|1.000000|0.000000|0.006289
1|8|12|13|0.440934|0.634033|0.562500|0.453704|0.043722|0.553571|0.019167|0.500000|1.000000|0.000000|0.018082
1|8|12|14|0.483516|0.582893|0.500000|0.444444|0.006406|0.571429|0.020000|0.500000|1.000000|0.000000|0.018868
1|8|12|15|0.483516|0.582893|0.500000|0.444444|0.006406|0.571429|0.020000|0.500000|1.000000|0.000000|0.018868
1|8|12|16|0.263736|0.858303|1.000000|0.407407|0.006406|0.285714|0.000000|0.500000|1.000000|0.000000|0.000000
1|8|12|17|0.263736|0.858303|1.000000|0.407407|0.006406|0.285714|0.000000|0.500000|1.000000|0.000000|0.000000
1|8|12|18|0.263736|0.858303|1.000000|0.407407|0.006406|0.285714|0.000000|0.500000|1.000000|0.000000|0.000000
1|8|12|19|0.436159|0.651912|0.958335|0.516741|0.013956|0.540857|0.014683|0.500000|1.000000|0.000000|0.038559
1|8|12|20|0.415671|0.646062|0.652175|0.463778|0.021837|0.503143|0.014203|0.500000|1.000000|0.000000|0.017774
1|8|12|21|0.453546|0.604301|0.454545|0.441074|0.034710|0.428571|0.006667|0.500000|1.000000|0.000000|0.009720
1|8|12|22|0.549451|0.568923|0.500000|0.518519|0.074311|0.571429|0.026667|0.500000|1.000000|0.000000|0.031447
1|8|12|23|0.481423|0.615204|0.714285|0.513222|0.086453|0.517000|0.016190|0.500000|1.000000|0.000000|0.032345
1|8|13|0|0.442700|0.625088|0.500000|0.486778|0.218541|0.367286|0.006667|0.500000|1.000000|0.000000|0.012579
1|8|13|1|0.538462|0.564931|0.000000|0.518519|0.006406|0.428571|0.003333|0.500000|1.000000|0.000000|0.006289
1|8|13|2|0.497645|0.576335|0.000000|0.555556|0.003295|0.449000|0.011429|0.500000|1.000000|0.000000|0.020665
1|8|13|3|0.497645|0.576335|0.000000|0.555556|0.003295|0.449000|0.011429|0.500000|1.000000|0.000000|0.020665
1|8|13|4|0.582418|0.536991|0.000000|0.555556|0.000000|0.571429|0.020000|0.500000|1.000000|0.000000|0.031447
1|8|13|5|0.586081|0.531004|0.000000|0.506185|0.014094|0.428571|0.022222|0.500000|1.000000|0.000000|0.029350
1|8|13|6|0.586081|0.531004|0.000000|0.506185|0.014094|0.428571|0.022222|0.500000|1.000000|0.000000|0.029350
1|8|13|7|0.586081|0.531004|0.000000|0.506185|0.014094|0.428571|0.022222|0.500000|1.000000|0.000000|0.029350
1|8|13|8|0.593407|0.519029|0.000000|0.407407|0.042281|0.142857|0.026667|0.500000|1.000000|0.000000|0.025157
1|8|13|9|0.593407|0.519029|0.000000|0.407407|0.042281|0.142857|0.026667|0.500000|1.000000|0.000000|0.025157
1|8|13|10|0.519623|0.643905|0.321430|0.492074|0.293859|0.418429|0.002381|0.500000|1.000000|0.000000|0.002246
1|8|13|11|0.406593|0.632786|0.000000|0.481481|0.043562|0.571429|0.006667|0.500000|1.000000|0.000000|0.006289
1|8|13|12|0.406593|0.632786|0.000000|0.481481|0.043562|0.571429|0.006667|0.500000|1.000000|0.000000|0.006289
1|8|13|13|0.406593|0.632786|0.000000|0.481481|0.043562|0.571429|0.006667|0.500000|1.000000|0.000000|0.006289
1|8|13|14|0.406593|0.632786|0.000000|0.481481|0.043562|0.571429|0.006667|0.500000|1.000000|0.000000|0.006289
1|8|13|15|0.436421|0.638583|1.000000|0.458556|0.006406|0.258571|0.016508|0.500000|1.000000|0.000000|0.022162
1|8|13|16|0.436421|0.638583|1.000000|0.458556|0.006406|0.258571|0.016508|0.500000|1.000000|0.000000|0.022162
1|8|13|17|0.436421|0.638583|1.000000|0.458556|0.006406|0.258571|0.016508|0.500000|1.000000|0.000000|0.022162
1|8|13|18|0.586813|0.557547|1.000000|0.500000|0.006406|0.242857|0.023333|0.500000|1.000000|0.000000|0.025157
1|8|13|19|0.494505|0.579899|0.000000|0.425926|0.006406|0.357143|0.013333|0.500000|1.000000|0.000000|0.012579
1|8|13|20|0.494505|0.579899|0.000000|0.425926|0.006406|0.357143|0.013333|0.500000|1.000000|0.000000|0.012579
1|8|13|21|0.494505|0.579899|0.000000|0.425926|0.006406|0.357143|0.013333|0.500000|1.000000|0.000000|0.012579
1|8|13|22|0.494505|0.579899|0.000000|0.425926|0.006406|0.357143|0.013333|0.500000|1.000000|0.000000|0.012579
1|8|13|23|0.417582|0.644760|0.500000|0.555556|0.012812|0.428571|0.000000|0.500000|1.000000|0.000000|0.000000
1|8|14|0|0.417582|0.644760|0.500000|0.555556|0.012812|0.428571|0.000000|0.500000|1.000000|0.000000|0.000000
1|8|14|1|0.417582|0.644760|0.500000|0.555556|0.012812|0.428571|0.000000|0.500000|1.000000|0.000000|0.000000
1|8|14|2|0.747253|0.475123|0.000000|0.481481|0.239590|0.428571|0.006667|0.500000|1.000000|0.000000|0.006289
1|8|14|3|0.472527|0.600854|0.500000|0.481481|0.253684|0.428571|0.006667|0.500000|1.000000|0.000000|0.006289
1|8|14|4|0.472527|0.600854|0.500000|0.481481|0.253684|0.428571|0.006667|0.500000|1.000000|0.000000|0.006289
1|8|14|5|0.521368|0.590210|0.277780|0.481481|0.252545|0.238143|0.003704|0.500000|1.000000|0.000000|0.003494
1|8|14|6|0.521368|0.590210|0.277780|0.481481|0.252545|0.238143|0.003704|0.500000|1.000000|0.000000|0.003494
1|8|14|7|0.521368|0.590210|0.277780|0.481481|0.252545|0.238143|0.003704|0.500000|1.000000|0.000000|0.003494
1|8|14|8|0.521368|0.590210|0.277780|0.481481|0.252545|0.238143|0.003704|0.500000|1.000000|0.000000|0.003494
1|8|14|9|0.873771|0.455875|0.690790|0.471259|0.292913|0.182286|0.017193|0.500000|1.000000|0.000000|0.020523
1|8|14|10|0.863268|0.459844|0.721310|0.524000|0.067968|0.063286|0.061202|0.500000|1.000000|0.000000|0.068048
1|8|14|11|0.637363|0.546969|1.000000|0.407407|0.002562|0.000000|0.006667|0.500000|1.000000|0.000000|0.006289
1|8|14|12|0.706960|0.544974|0.500000|0.549370|0.060431|0.000000|0.014444|0.500000|1.000000|0.000000|0.017820
1|8|14|13|0.670330|0.554952|0.500000|0.518519|0.221653|0.000000|0.053333|0.500000|1.000000|0.000000|0.075472
1|8|14|14|0.599588|0.608962|1.000000|0.497704|0.303892|0.259000|0.061667|0.500000|1.000000|0.000000|0.064858
1|8|14|15|0.670330|0.549589|0.500000|0.425926|0.034353|0.134000|0.031250|0.500000|1.000000|0.000000|0.030660
1|8|14|16|0.712410|0.542516|0.457315|0.549222|0.012203|0.167286|0.084959|0.500000|1.000000|0.000000|0.081224
1|8|14|17|0.702650|0.550491|0.235295|0.516333|0.042356|0.294143|0.076078|0.500000|1.000000|0.000000|0.078431
1|8|14|18|0.702650|0.550491|0.235295|0.516333|0.042356|0.294143|0.076078|0.500000|1.000000|0.000000|0.078431
1|8|14|19|0.702650|0.550491|0.235295|0.516333|0.042356|0.294143|0.076078|0.500000|1.000000|0.000000|0.078431
1|8|14|20|0.626374|0.566927|0.000000|0.444444|0.011531|0.285714|0.060000|0.500000|1.000000|0.000000|0.069182
1|8|14|21|0.824176|0.486100|0.750000|0.462963|0.168482|0.071429|0.026667|0.500000|1.000000|0.000000|0.028302
1|8|14|22|0.716902|0.526917|0.404760|0.414444|0.051066|0.517000|0.002540|0.500000|1.000000|0.000000|0.002396
1|8|14|23|0.835165|0.501068|0.500000|0.481481|0.035874|0.428571|0.160000|0.500000|1.000000|0.000000|0.157233
1|8|15|0|0.835165|0.501068|0.500000|0.481481|0.035874|0.428571|0.160000|0.500000|1.000000|0.000000|0.157233
1|8|15|1|0.776557|0.512044|0.531250|0.438259|0.060431|0.511857|0.069167|0.500000|1.000000|0.000000|0.067872
1|8|15|2|0.776557|0.512044|0.531250|0.438259|0.060431|0.511857|0.069167|0.500000|1.000000|0.000000|0.067872
1|8|15|3|0.756149|0.504964|0.428570|0.437407|0.116714|0.374143|0.037460|0.500000|1.000000|0.000000|0.035340
1|8|15|4|0.681319|0.534995|0.000000|0.444444|0.023062|0.285714|0.013333|0.500000|1.000000|0.000000|0.012579
1|8|15|5|0.681319|0.534995|0.000000|0.444444|0.023062|0.285714|0.013333|0.500000|1.000000|0.000000|0.012579
1|8|15|6|0.681319|0.534995|0.000000|0.444444|0.023062|0.285714|0.013333|0.500000|1.000000|0.000000|0.012579
1|8|15|7|0.681319|0.534995|0.000000|0.444444|0.023062|0.285714|0.013333|0.500000|1.000000|0.000000|0.012579
1|8|15|8|0.681319|0.534995|0.000000|0.444444|0.023062|0.285714|0.013333|0.500000|1.000000|0.000000|0.012579
1|8|15|9|0.681319|0.534995|0.000000|0.444444|0.023062|0.285714|0.013333|0.500000|1.000000|0.000000|0.012579
1|8|15|10|0.749695|0.596641|0.555555|0.506185|0.248701|0.508000|0.018519|0.500000|1.000000|0.000000|0.018169
1|8|15|11|0.749695|0.596641|0.555555|0.506185|0.248701|0.508000|0.018519|0.500000|1.000000|0.000000|0.018169
1|8|15|12|0.749695|0.596641|0.555555|0.506185|0.248701|0.508000|0.018519|0.500000|1.000000|0.000000|0.018169
1|8|15|13|0.615385|0.616820|0.000000|0.518519|0.014094|0.285714|0.080000|0.500000|1.000000|0.000000|0.075472
1|8|15|14|0.615385|0.616820|0.000000|0.518519|0.014094|0.285714|0.080000|0.500000|1.000000|0.000000|0.075472
1|8|15|15|0.635165|0.621610|0.500000|0.451852|0.268033|0.342857|0.188000|0.500000|1.000000|0.000000|0.193711
1|8|15|16|0.635165|0.621610|0.500000|0.451852|0.268033|0.342857|0.188000|0.500000|1.000000|0.000000|0.193711
1|8|15|17|0.670330|0.582893|1.000000|0.555556|0.033312|0.285714|0.113333|0.500000|1.000000|0.000000|0.113208
1|8|15|18|0.813187|0.550961|1.000000|0.407407|0.017937|0.571429|0.053333|0.500000|1.000000|0.000000|0.069182
1|8|15|19|0.775275|0.517133|0.500000|0.477778|0.228059|0.164286|0.040333|0.500000|1.000000|0.000000|0.044654
1|8|15|20|0.775275|0.517133|0.500000|0.477778|0.228059|0.164286|0.040333|0.500000|1.000000|0.000000|0.044654
1|8|15|21|0.775275|0.517133|0.500000|0.477778|0.228059|0.164286|0.040333|0.500000|1.000000|0.000000|0.044654
1|8|15|22|0.775275|0.517133|0.500000|0.477778|0.228059|0.164286|0.040333|0.500000|1.000000|0.000000|0.044654
1|8|15|23|0.659341|0.588880|1.000000|0.407407|0.032031|0.000000|0.100000|0.500000|1.000000|0.000000|0.100629
1|8|16|0|0.659341|0.588880|1.000000|0.407407|0.032031|0.000000|0.100000|0.500000|1.000000|0.000000|0.100629
1|8|16|1|0.659341|0.588880|1.000000|0.407407|0.032031|0.000000|0.100000|0.500000|1.000000|0.000000|0.100629
1|8|16|2|0.659341|0.588880|1.000000|0.407407|0.032031|0.000000|0.100000|0.500000|1.000000|0.000000|0.100629
1|8|16|3|0.659341|0.588880|1.000000|0.407407|0.032031|0.000000|0.100000|0.500000|1.000000|0.000000|0.100629
1|8|16|4|0.659341|0.588880|1.000000|0.407407|0.032031|0.000000|0.100000|0.500000|1.000000|0.000000|0.100629
1|8|16|5|0.659341|0.588880|1.000000|0.407407|0.032031|0.000000|0.100000|0.500000|1.000000|0.000000|0.100629
1|8|16|6|0.659341|0.588880|1.000000|0.407407|0.032031|0.000000|0.100000|0.500000|1.000000|0.000000|0.100629
1|8|16|7|0.692308|0.602850|1.000000|0.555556|0.006406|0.285714|0.060000|0.500000|1.000000|0.000000|0.062893
1|8|16|8|0.670330|0.586884|1.000000|0.555556|0.019218|0.428571|0.026667|0.500000|1.000000|0.000000|0.044025
1|8|16|9|0.754919|0.534438|0.081395|0.450481|0.018623|0.142857|0.039225|0.500000|1.000000|0.000000|0.051631
1|8|16|10|0.489011|0.684010|0.583335|0.456778|0.084348|0.309571|0.044444|0.500000|1.000000|0.000000|0.048218
1|8|16|11|0.571429|0.668709|1.000000|0.444444|0.006406|0.571429|0.013333|0.500000|1.000000|0.000000|0.012579
1|8|16|12|0.472527|0.736564|0.625000|0.500000|0.224215|0.250000|0.043333|0.500000|1.000000|0.000000|0.044025
1|8|16|13|0.416737|0.832666|1.000000|0.458704|0.057163|0.296714|0.046667|0.500000|1.000000|0.000000|0.048379
1|8|16|14|0.416737|0.832666|1.000000|0.458704|0.057163|0.296714|0.046667|0.500000|1.000000|0.000000|0.048379
1|8|16|15|0.416737|0.832666|1.000000|0.458704|0.057163|0.296714|0.046667|0.500000|1.000000|0.000000|0.048379
1|8|16|16|0.416737|0.832666|1.000000|0.458704|0.057163|0.296714|0.046667|0.500000|1.000000|0.000000|0.048379
1|8|16|17|0.416737|0.832666|1.000000|0.458704|0.057163|0.296714|0.046667|0.500000|1.000000|0.000000|0.048379
1|8|16|18|0.416737|0.832666|1.000000|0.458704|0.057163|0.296714|0.046667|0.500000|1.000000|0.000000|0.048379
1|8|16|19|0.416737|0.832666|1.000000|0.458704|0.057163|0.296714|0.046667|0.500000|1.000000|0.000000|0.048379
1|8|16|20|0.416737|0.832666|1.000000|0.458704|0.057163|0.296714|0.046667|0.500000|1.000000|0.000000|0.048379
1|8|16|21|0.416737|0.832666|1.000000|0.458704|0.057163|0.296714|0.046667|0.500000|1.000000|0.000000|0.048379
1|8|16|22|0.416737|0.832666|1.000000|0.458704|0.057163|0.296714|0.046667|0.500000|1.000000|0.000000|0.048379
1|8|16|23|0.416737|0.832666|1.000000|0.458704|0.057163|0.296714|0.046667|0.500000|1.000000|0.000000|0.048379
1|8|17|0|0.416737|0.832666|1.000000|0.458704|0.057163|0.296714|0.046667|0.500000|1.000000|0.000000|0.048379
1|8|17|1|0.571429|0.578901|0.000000|0.444444|0.002562|0.285714|0.006667|0.500000|1.000000|0.000000|0.012579
1|8|17|2|0.571429|0.578901|0.000000|0.444444|0.002562|0.285714|0.006667|0.500000|1.000000|0.000000|0.012579
1|8|17|3|0.571429|0.578901|0.000000|0.444444|0.002562|0.285714|0.006667|0.500000|1.000000|0.000000|0.012579
1|8|17|4|0.571429|0.578901|0.000000|0.444444|0.002562|0.285714|0.006667|0.500000|1.000000|0.000000|0.012579
1|8|17|5|0.571429|0.578901|0.000000|0.444444|0.002562|0.285714|0.006667|0.500000|1.000000|0.000000|0.012579
1|8|17|6|0.571429|0.578901|0.000000|0.444444|0.002562|0.285714|0.006667|0.500000|1.000000|0.000000|0.012579
1|8|17|7|0.857143|0.495081|0.500000|0.518519|0.231903|0.285714|0.033333|0.500000|1.000000|0.000000|0.037736
1|8|17|8|0.869963|0.488095|0.791665|0.540111|0.130258|0.202429|0.115000|0.500000|1.000000|0.000000|0.133124
1|8|17|9|0.869963|0.488095|0.791665|0.540111|0.130258|0.202429|0.115000|0.500000|1.000000|0.000000|0.133124
1|8|17|10|0.769231|0.525016|1.000000|0.444444|0.006406|0.142857|0.133333|0.500000|1.000000|0.000000|0.144654
1|8|17|11|0.769231|0.525016|1.000000|0.444444|0.006406|0.142857|0.133333|0.500000|1.000000|0.000000|0.144654
1|8|17|12|0.769231|0.525016|1.000000|0.444444|0.006406|0.142857|0.133333|0.500000|1.000000|0.000000|0.144654
1|8|17|13|0.769231|0.525016|1.000000|0.444444|0.006406|0.142857|0.133333|0.500000|1.000000|0.000000|0.144654
1|8|17|14|0.324176|0.826372|0.500000|0.555556|0.294523|0.250000|0.090833|0.500000|1.000000|0.000000|0.088050
1|8|17|15|0.605769|0.710370|1.000000|0.412037|0.346252|0.500000|0.257500|0.500000|1.000000|0.000000|0.279088
1|8|17|16|0.605769|0.710370|1.000000|0.412037|0.346252|0.500000|0.257500|0.500000|1.000000|0.000000|0.279088
1|8|17|17|0.329670|0.832359|1.000000|0.518519|0.055093|0.428571|0.206667|0.500000|1.000000|0.000000|0.232704
1|8|17|18|0.329670|0.832359|1.000000|0.518519|0.055093|0.428571|0.206667|0.500000|1.000000|0.000000|0.232704
1|8|17|19|0.494505|0.634782|1.000000|0.466667|0.033056|0.285714|0.116000|0.500000|1.000000|0.000000|0.124528
1|8|17|20|0.572161|0.568523|0.066665|0.469148|0.024899|0.390429|0.037778|0.500000|1.000000|0.000000|0.037526
1|8|17|21|0.681319|0.544974|0.500000|0.407407|0.000000|0.571429|0.033333|0.500000|1.000000|0.000000|0.044025
1|8|17|22|0.681319|0.544974|0.500000|0.407407|0.000000|0.571429|0.033333|0.500000|1.000000|0.000000|0.044025
1|8|17|23|0.681319|0.544974|0.500000|0.407407|0.000000|0.571429|0.033333|0.500000|1.000000|0.000000|0.044025
1|8|18|0|0.681319|0.544974|0.500000|0.407407|0.000000|0.571429|0.033333|0.500000|1.000000|0.000000|0.044025
1|8|18|1|0.681319|0.544974|0.500000|0.407407|0.000000|0.571429|0.033333|0.500000|1.000000|0.000000|0.044025
1|8|18|2|0.681319|0.544974|0.500000|0.407407|0.000000|0.571429|0.033333|0.500000|1.000000|0.000000|0.044025
1|8|18|3|0.681319|0.544974|0.500000|0.407407|0.000000|0.571429|0.033333|0.500000|1.000000|0.000000|0.044025
