sector|month|day|hour|hum_value|temp_value|co_value|no2_value|voc_value|so2_value|pm2_5_value|station_num|factory_num|construction_num|pm10_value
21|10|19|17|0.407509|0.460621|0.808335|0.477148|0.002968|0.278571|0.019778|0.500000|0.000000|0.000000|0.022537
21|10|19|18|0.437063|0.439472|0.704545|0.483148|0.014501|0.253286|0.019697|0.500000|0.000000|0.000000|0.026015
21|10|19|19|0.449451|0.453569|0.500000|0.470370|0.049584|0.257143|0.034667|0.500000|0.000000|0.000000|0.044654
21|10|19|20|0.423922|0.461997|0.500000|0.474370|0.004731|0.307714|0.027179|0.500000|0.000000|0.000000|0.028060
21|10|19|21|0.618234|0.347397|1.000000|0.430741|0.041379|0.402143|0.047901|0.500000|0.000000|0.000000|0.060564
21|10|19|22|0.618234|0.347397|1.000000|0.430741|0.041379|0.402143|0.047901|0.500000|0.000000|0.000000|0.060564
21|10|19|23|0.637363|0.363362|0.500000|0.481481|0.014094|0.000000|0.033333|0.500000|0.000000|0.000000|0.037736
21|10|20|0|0.637363|0.363362|0.500000|0.481481|0.014094|0.000000|0.033333|0.500000|0.000000|0.000000|0.037736
21|10|20|1|0.637363|0.363362|0.500000|0.481481|0.014094|0.000000|0.033333|0.500000|0.000000|0.000000|0.037736
21|10|20|2|0.550977|0.394629|0.986110|0.475296|0.001851|0.293714|0.045926|0.500000|0.000000|0.000000|0.050140
21|10|20|3|0.494505|0.421239|0.500000|0.500000|0.007687|0.357143|0.040000|0.500000|0.000000|0.000000|0.044025
21|10|20|4|0.714286|0.303491|0.500000|0.500000|0.024343|0.357143|0.093333|0.500000|0.000000|0.000000|0.100629
21|10|20|5|0.714286|0.303491|0.500000|0.500000|0.024343|0.357143|0.093333|0.500000|0.000000|0.000000|0.100629
21|10|20|6|0.714286|0.303491|0.500000|0.500000|0.024343|0.357143|0.093333|0.500000|0.000000|0.000000|0.100629
21|10|20|7|0.616803|0.340701|0.467740|0.485074|0.000000|0.239571|0.080860|0.500000|0.000000|0.000000|0.082370
21|10|20|8|0.452747|0.451494|0.500000|0.481481|0.000000|0.291429|0.228533|0.500000|0.000000|0.000000|0.235723
21|10|20|9|0.332083|0.541031|0.756100|0.457074|0.000000|0.317143|0.157724|0.500000|0.000000|0.000000|0.161068
21|10|20|10|0.502198|0.599657|0.000000|0.492593|0.292120|0.271429|0.105333|0.500000|0.000000|0.000000|0.103145
21|10|20|11|0.181319|0.753242|1.000000|0.476185|0.013270|0.336714|0.049048|0.500000|0.000000|0.000000|0.052561
21|10|20|12|0.200366|0.723259|0.500000|0.500000|0.021268|0.185714|0.020444|0.500000|0.000000|0.000000|0.023690
21|10|20|13|0.200366|0.723259|0.500000|0.500000|0.021268|0.185714|0.020444|0.500000|0.000000|0.000000|0.023690
21|10|20|14|0.280220|0.550628|0.000000|0.493815|0.000000|0.214286|0.037778|0.500000|0.000000|0.000000|0.038784
21|10|20|15|0.582418|0.379328|0.000000|0.518519|0.078155|0.000000|0.026667|0.500000|0.000000|0.000000|0.031447
21|10|20|16|0.582418|0.379328|0.000000|0.518519|0.078155|0.000000|0.026667|0.500000|0.000000|0.000000|0.031447
21|10|20|17|0.460693|0.432752|0.230770|0.535630|0.047406|0.131857|0.017436|0.500000|0.000000|0.000000|0.019836
21|10|20|18|0.460693|0.432752|0.230770|0.535630|0.047406|0.131857|0.017436|0.500000|0.000000|0.000000|0.019836
21|10|20|19|0.439560|0.435209|1.000000|0.444444|0.000000|0.142857|0.040000|0.500000|0.000000|0.000000|0.056604
21|10|20|20|0.569431|0.375155|0.590910|0.474741|0.031973|0.194857|0.072727|0.500000|0.000000|0.000000|0.080617
21|10|20|21|0.583987|0.326869|0.285715|0.418000|0.007321|0.449000|0.056190|0.500000|0.000000|0.000000|0.059299
21|10|20|22|0.571429|0.427226|0.000000|0.444444|0.066197|0.190429|0.043333|0.500000|0.000000|0.000000|0.046122
21|10|20|23|0.538062|0.376570|0.600000|0.499667|0.006313|0.324714|0.084848|0.500000|0.000000|0.000000|0.089537
21|10|21|0|0.517857|0.386313|0.562500|0.467593|0.007207|0.375000|0.086667|0.500000|0.000000|0.000000|0.090409
21|10|21|1|0.537753|0.373727|0.548385|0.483889|0.005249|0.304143|0.092043|0.500000|0.000000|0.000000|0.095557
21|10|21|2|0.537753|0.373727|0.548385|0.483889|0.005249|0.304143|0.092043|0.500000|0.000000|0.000000|0.095557
21|10|21|3|0.483516|0.407268|0.500000|0.444444|0.029468|0.571429|0.153333|0.500000|0.000000|0.000000|0.163522
21|10|21|4|0.483516|0.407268|0.500000|0.444444|0.029468|0.571429|0.153333|0.500000|0.000000|0.000000|0.163522
21|10|21|5|0.597253|0.331231|0.550000|0.490741|0.007687|0.264286|0.106000|0.500000|0.000000|0.000000|0.118553
21|10|21|6|0.626796|0.306254|1.000000|0.485741|0.001281|0.329714|0.175128|0.500000|0.000000|0.000000|0.202951
21|10|21|7|0.934066|0.197717|1.000000|0.481481|0.016656|0.285714|0.300000|0.500000|0.000000|0.000000|0.320755
21|10|21|8|0.636031|0.324113|0.553030|0.500556|0.014559|0.378857|0.228283|0.500000|0.000000|0.000000|0.235849
21|10|21|9|0.388412|0.488222|0.545455|0.458593|0.022713|0.267571|0.236121|0.500000|0.000000|0.000000|0.245054
21|10|21|10|0.297594|0.560994|0.000000|0.497481|0.000762|0.297286|0.265405|0.500000|0.000000|0.000000|0.265681
21|10|21|11|0.318413|0.560161|0.390245|0.462519|0.003562|0.202143|0.079024|0.500000|0.000000|0.000000|0.088971
21|10|21|12|0.318413|0.560161|0.390245|0.462519|0.003562|0.202143|0.079024|0.500000|0.000000|0.000000|0.088971
21|10|21|13|0.165335|0.725950|0.681820|0.462963|0.004368|0.272714|0.023030|0.500000|0.000000|0.000000|0.024300
21|10|21|14|0.190809|0.643672|1.000000|0.491593|0.007687|0.246714|0.010909|0.500000|0.000000|0.000000|0.016009
21|10|21|15|0.173626|0.669906|0.000000|0.493815|0.015802|0.228571|0.014222|0.500000|0.000000|0.000000|0.015933
21|10|21|16|0.516484|0.381324|0.000000|0.518519|0.020500|0.571429|0.020000|0.500000|0.000000|0.000000|0.025157
21|10|21|17|0.241112|0.540748|1.000000|0.485852|0.003844|0.294143|0.042353|0.500000|0.000000|0.000000|0.044025
21|10|21|18|0.516484|0.381324|0.000000|0.518519|0.020500|0.571429|0.020000|0.500000|0.000000|0.000000|0.025157
21|10|21|19|0.395604|0.421862|1.000000|0.449074|0.000000|0.267857|0.132500|0.500000|0.000000|0.000000|0.146619
21|10|21|20|0.500527|0.345756|0.356165|0.476926|0.028678|0.409000|0.062192|0.500000|0.000000|0.000000|0.066512
21|10|21|21|0.362637|0.453170|0.500000|0.555556|0.000000|0.000000|0.113333|0.500000|0.000000|0.000000|0.119497
21|10|21|22|0.362637|0.453170|0.500000|0.555556|0.000000|0.000000|0.113333|0.500000|0.000000|0.000000|0.119497
21|10|21|23|0.362637|0.453170|0.500000|0.555556|0.000000|0.000000|0.113333|0.500000|0.000000|0.000000|0.119497
21|10|22|0|0.362637|0.453170|0.500000|0.555556|0.000000|0.000000|0.113333|0.500000|0.000000|0.000000|0.119497
21|10|22|1|0.397470|0.431443|0.273585|0.515741|0.001595|0.115857|0.095472|0.500000|0.000000|0.000000|0.100154
21|10|22|2|0.453047|0.401009|0.500000|0.484852|0.002795|0.318143|0.067576|0.500000|0.000000|0.000000|0.068611
21|10|22|3|0.453047|0.401009|0.500000|0.484852|0.002795|0.318143|0.067576|0.500000|0.000000|0.000000|0.068611
21|10|22|4|0.453047|0.401009|0.500000|0.484852|0.002795|0.318143|0.067576|0.500000|0.000000|0.000000|0.068611
21|10|22|5|0.453047|0.401009|0.500000|0.484852|0.002795|0.318143|0.067576|0.500000|0.000000|0.000000|0.068611
21|10|22|6|0.481074|0.389085|1.000000|0.485593|0.000569|0.254000|0.072593|0.500000|0.000000|0.000000|0.085255
21|10|22|7|0.481074|0.389085|1.000000|0.485593|0.000569|0.254000|0.072593|0.500000|0.000000|0.000000|0.085255
21|10|22|8|0.615385|0.273555|1.000000|0.481481|0.012812|0.285714|0.286667|0.500000|0.000000|0.000000|0.295597
21|10|22|9|0.615385|0.273555|1.000000|0.481481|0.012812|0.285714|0.286667|0.500000|0.000000|0.000000|0.295597
21|10|22|10|0.901099|0.179755|1.000000|0.481481|0.071749|0.428571|0.526667|0.500000|0.000000|0.000000|0.610063
21|10|22|11|0.901099|0.179755|1.000000|0.481481|0.071749|0.428571|0.526667|0.500000|0.000000|0.000000|0.610063
21|10|22|12|0.159890|0.693157|0.975000|0.475926|0.019090|0.271429|0.031667|0.500000|0.000000|0.000000|0.035220
21|10|22|13|0.159890|0.693157|0.975000|0.475926|0.019090|0.271429|0.031667|0.500000|0.000000|0.000000|0.035220
21|10|22|14|0.868132|0.353384|1.000000|0.407407|0.212684|0.000000|0.060000|0.500000|0.000000|0.000000|0.069182
21|10|22|15|0.235418|0.574603|1.000000|0.488593|0.004928|0.291143|0.065641|0.500000|0.000000|0.000000|0.072085
21|10|22|16|0.235418|0.574603|1.000000|0.488593|0.004928|0.291143|0.065641|0.500000|0.000000|0.000000|0.072085
21|10|22|17|0.235418|0.574603|1.000000|0.488593|0.004928|0.291143|0.065641|0.500000|0.000000|0.000000|0.072085
21|10|22|18|0.372370|0.397917|1.000000|0.492074|0.056191|0.277571|0.103238|0.500000|0.000000|0.000000|0.111231
21|10|22|19|0.372370|0.397917|1.000000|0.492074|0.056191|0.277571|0.103238|0.500000|0.000000|0.000000|0.111231
21|10|22|20|0.318681|0.453170|0.000000|0.407407|0.001281|0.214286|0.070000|0.500000|0.000000|0.000000|0.075472
21|10|22|21|0.364328|0.418168|0.230770|0.433037|0.004238|0.164857|0.071026|0.500000|0.000000|0.000000|0.081761
21|10|22|22|0.336589|0.414808|0.407405|0.465037|0.000000|0.280429|0.053827|0.500000|0.000000|0.000000|0.058700
21|10|22|23|0.312402|0.428936|0.000000|0.481481|0.000000|0.347000|0.055714|0.500000|0.000000|0.000000|0.061545
21|10|23|0|0.312402|0.428936|0.000000|0.481481|0.000000|0.347000|0.055714|0.500000|0.000000|0.000000|0.061545
21|10|23|1|0.312402|0.428936|0.000000|0.481481|0.000000|0.347000|0.055714|0.500000|0.000000|0.000000|0.061545
21|10|23|2|0.312402|0.428936|0.000000|0.481481|0.000000|0.347000|0.055714|0.500000|0.000000|0.000000|0.061545
21|10|23|3|0.312402|0.428936|0.000000|0.481481|0.000000|0.347000|0.055714|0.500000|0.000000|0.000000|0.061545
21|10|23|4|0.312402|0.428936|0.000000|0.481481|0.000000|0.347000|0.055714|0.500000|0.000000|0.000000|0.061545
21|10|23|5|0.311355|0.344736|1.000000|0.481481|0.000000|0.285714|0.024444|0.500000|0.000000|0.000000|0.027254
21|10|23|6|0.406593|0.292514|1.000000|0.444444|0.000000|0.357143|0.066667|0.500000|0.000000|0.000000|0.069182
21|10|23|7|0.406593|0.292514|1.000000|0.444444|0.000000|0.357143|0.066667|0.500000|0.000000|0.000000|0.069182
21|10|23|8|0.187912|0.493018|0.183335|0.481481|0.006406|0.319000|0.023333|0.500000|0.000000|0.000000|0.032704
21|10|23|9|0.362637|0.403277|1.000000|0.518519|0.049968|0.285714|0.106667|0.500000|0.000000|0.000000|0.113208
21|10|23|10|0.131868|0.593370|0.000000|0.481481|0.000000|0.410714|0.036667|0.500000|0.000000|0.000000|0.038522
21|10|23|11|0.131868|0.593370|0.000000|0.481481|0.000000|0.410714|0.036667|0.500000|0.000000|0.000000|0.038522
21|10|23|12|0.131868|0.593370|0.000000|0.481481|0.000000|0.410714|0.036667|0.500000|0.000000|0.000000|0.038522
21|10|23|13|0.131868|0.593370|0.000000|0.481481|0.000000|0.410714|0.036667|0.500000|0.000000|0.000000|0.038522
21|10|23|14|0.131868|0.593370|0.000000|0.481481|0.000000|0.410714|0.036667|0.500000|0.000000|0.000000|0.038522
21|10|23|15|0.104396|0.672700|0.500000|0.481481|0.007687|0.285714|0.056667|0.500000|0.000000|0.000000|0.072327
21|10|23|16|0.104396|0.672700|0.500000|0.481481|0.007687|0.285714|0.056667|0.500000|0.000000|0.000000|0.072327
21|10|23|17|0.104396|0.672700|0.500000|0.481481|0.007687|0.285714|0.056667|0.500000|0.000000|0.000000|0.072327
21|10|23|18|0.104396|0.672700|0.500000|0.481481|0.007687|0.285714|0.056667|0.500000|0.000000|0.000000|0.072327
21|10|23|19|0.315018|0.399286|0.000000|0.460333|0.006711|0.231286|0.174921|0.500000|0.000000|0.000000|0.188380
21|10|23|20|0.315018|0.399286|0.000000|0.460333|0.006711|0.231286|0.174921|0.500000|0.000000|0.000000|0.188380
21|10|23|21|0.346154|0.393298|0.000000|0.481481|0.000000|0.071429|0.100000|0.500000|0.000000|0.000000|0.113208
21|10|23|22|0.346154|0.393298|0.000000|0.481481|0.000000|0.071429|0.100000|0.500000|0.000000|0.000000|0.113208
21|10|23|23|0.329670|0.355379|0.500000|0.555556|0.003203|0.357143|0.113333|0.500000|0.000000|0.000000|0.141509
21|10|24|0|0.307692|0.421239|0.000000|0.407407|0.002562|0.571429|0.166667|0.500000|0.000000|0.000000|0.176101
21|10|24|1|0.307692|0.421239|0.000000|0.407407|0.002562|0.571429|0.166667|0.500000|0.000000|0.000000|0.176101
21|10|24|2|0.352198|0.389008|0.000000|0.472222|0.002562|0.214286|0.156333|0.500000|0.000000|0.000000|0.162264
21|10|24|3|0.352198|0.389008|0.000000|0.472222|0.002562|0.214286|0.156333|0.500000|0.000000|0.000000|0.162264
21|10|24|4|0.352198|0.389008|0.000000|0.472222|0.002562|0.214286|0.156333|0.500000|0.000000|0.000000|0.162264
21|10|24|5|0.352198|0.389008|0.000000|0.472222|0.002562|0.214286|0.156333|0.500000|0.000000|0.000000|0.162264
21|10|24|6|0.352198|0.389008|0.000000|0.472222|0.002562|0.214286|0.156333|0.500000|0.000000|0.000000|0.162264
21|10|24|7|0.435897|0.354144|1.000000|0.477963|0.001586|0.292571|0.213651|0.500000|0.000000|0.000000|0.242887
21|10|24|8|0.413105|0.373045|1.000000|0.488333|0.001993|0.322714|0.214321|0.500000|0.000000|0.000000|0.245982
21|10|24|9|0.292582|0.469718|0.270835|0.455259|0.002776|0.494000|0.212778|0.500000|0.000000|0.000000|0.240304
21|10|24|10|0.538462|0.285529|1.000000|0.555556|0.006406|0.428571|0.166667|0.500000|0.000000|0.000000|0.226415
21|10|24|11|0.182418|0.599158|0.850000|0.462963|0.133120|0.271429|0.168000|0.500000|0.000000|0.000000|0.179560
21|10|24|12|0.170330|0.600854|1.000000|0.462963|0.001281|0.321429|0.120000|0.500000|0.000000|0.000000|0.128931
21|10|24|13|0.170330|0.600854|1.000000|0.462963|0.001281|0.321429|0.120000|0.500000|0.000000|0.000000|0.128931
21|10|24|14|0.252747|0.492885|0.000000|0.455556|0.000000|0.357143|0.172000|0.500000|0.000000|0.000000|0.177358
21|10|24|15|0.252747|0.492885|0.000000|0.455556|0.000000|0.357143|0.172000|0.500000|0.000000|0.000000|0.177358
21|10|24|16|0.252747|0.492885|0.000000|0.455556|0.000000|0.357143|0.172000|0.500000|0.000000|0.000000|0.177358
21|10|24|17|0.274725|0.471631|0.000000|0.462963|0.000000|0.357143|0.123333|0.500000|0.000000|0.000000|0.127358
21|10|24|18|0.366300|0.410728|0.800000|0.481481|0.155712|0.333286|0.204000|0.500000|0.000000|0.000000|0.227673
21|10|24|19|0.361264|0.420989|1.000000|0.479926|0.162396|0.250000|0.185000|0.500000|0.000000|0.000000|0.207285
21|10|24|20|0.453458|0.361601|0.926470|0.490185|0.001130|0.235286|0.252157|0.500000|0.000000|0.000000|0.273400
21|10|24|21|0.448489|0.369599|0.875000|0.500000|0.004725|0.312571|0.317917|0.500000|0.000000|0.000000|0.349450
21|10|24|22|0.421099|0.382681|1.000000|0.472593|0.000000|0.337143|0.269600|0.500000|0.000000|0.000000|0.290818
21|10|24|23|0.499330|0.336250|0.817075|0.473333|0.000000|0.247429|0.299837|0.500000|0.000000|0.000000|0.326737
21|10|25|0|0.469956|0.343575|1.000000|0.492519|0.000000|0.291857|0.219716|0.500000|0.000000|0.000000|0.234310
21|10|25|1|0.469956|0.343575|1.000000|0.492519|0.000000|0.291857|0.219716|0.500000|0.000000|0.000000|0.234310
21|10|25|2|0.469956|0.343575|1.000000|0.492519|0.000000|0.291857|0.219716|0.500000|0.000000|0.000000|0.234310
21|10|25|3|0.469956|0.343575|1.000000|0.492519|0.000000|0.291857|0.219716|0.500000|0.000000|0.000000|0.234310
21|10|25|4|0.556777|0.278655|1.000000|0.465037|0.000854|0.349143|0.313333|0.500000|0.000000|0.000000|0.327743
21|10|25|5|0.556777|0.278655|1.000000|0.465037|0.000854|0.349143|0.313333|0.500000|0.000000|0.000000|0.327743
21|10|25|6|0.754246|0.213683|0.500000|0.437704|0.006406|0.311714|0.604242|0.500000|0.000000|0.000000|0.691824
21|10|25|7|0.515856|0.313355|0.971430|0.493111|0.004612|0.236714|0.654476|0.500000|0.000000|0.000000|0.764960
21|10|25|8|0.515856|0.313355|0.971430|0.493111|0.004612|0.236714|0.654476|0.500000|0.000000|0.000000|0.764960
21|10|25|9|0.304511|0.505532|0.802630|0.483444|0.021680|0.282000|0.518421|0.500000|0.000000|0.000000|0.560410
21|10|25|10|0.223443|0.572249|0.000000|0.469148|0.000000|0.238143|0.604444|0.500000|0.000000|0.000000|0.566038
21|10|25|11|0.167671|0.648752|0.806450|0.470741|0.008307|0.276429|0.323871|0.500000|0.000000|0.000000|0.348144
21|10|25|12|0.167671|0.648752|0.806450|0.470741|0.008307|0.276429|0.323871|0.500000|0.000000|0.000000|0.348144
21|10|25|13|0.175824|0.581895|0.000000|0.462963|0.004484|0.321429|0.223333|0.500000|0.000000|0.000000|0.251572
21|10|25|14|0.142857|0.672700|1.000000|0.518519|0.001281|0.142857|0.286667|0.500000|0.000000|0.000000|0.308176
21|10|25|15|0.168498|0.590210|0.000000|0.506185|0.010250|0.095286|0.177778|0.500000|0.000000|0.000000|0.190776
21|10|25|16|0.208145|0.532060|0.117645|0.449889|0.023665|0.193286|0.139412|0.500000|0.000000|0.000000|0.150943
21|10|25|17|0.446429|0.324321|0.125000|0.460667|0.252402|0.321429|0.135417|0.500000|0.000000|0.000000|0.135613
21|10|25|18|0.340354|0.427059|0.180555|0.491778|0.006691|0.373000|0.245370|0.500000|0.000000|0.000000|0.254368
21|10|25|19|0.394605|0.409808|0.500000|0.481481|0.007221|0.311714|0.254545|0.500000|0.000000|0.000000|0.264151
21|10|25|20|0.421405|0.365705|1.000000|0.486296|0.006406|0.267143|0.315362|0.500000|0.000000|0.000000|0.335794
21|10|25|21|0.421578|0.368170|1.000000|0.493259|0.006406|0.259714|0.300909|0.500000|0.000000|0.000000|0.320183
21|10|25|22|0.421578|0.368170|1.000000|0.493259|0.006406|0.259714|0.300909|0.500000|0.000000|0.000000|0.320183
21|10|25|23|0.432418|0.377831|0.550000|0.481481|0.006150|0.242857|0.297667|0.500000|0.000000|0.000000|0.307862
21|10|26|0|0.457352|0.362127|1.000000|0.458556|0.002562|0.272143|0.304762|0.500000|0.000000|0.000000|0.345912
21|10|26|1|0.457352|0.362127|1.000000|0.458556|0.002562|0.272143|0.304762|0.500000|0.000000|0.000000|0.345912
21|10|26|2|0.241758|0.722594|0.000000|0.444444|0.049968|0.000000|0.153333|0.500000|0.000000|0.000000|0.163522
21|10|26|3|0.619048|0.250936|0.666665|0.419741|0.003417|0.190429|0.295556|0.500000|0.000000|0.000000|0.316562
21|10|26|4|0.619048|0.250936|0.666665|0.419741|0.003417|0.190429|0.295556|0.500000|0.000000|0.000000|0.316562
21|10|26|5|0.619048|0.250936|0.666665|0.419741|0.003417|0.190429|0.295556|0.500000|0.000000|0.000000|0.316562
21|10|26|6|0.619048|0.250936|0.666665|0.419741|0.003417|0.190429|0.295556|0.500000|0.000000|0.000000|0.316562
21|10|26|7|0.417582|0.365691|0.500000|0.503074|0.005125|0.321429|0.393333|0.500000|0.000000|0.000000|0.410901
21|10|26|8|0.449804|0.336708|0.491525|0.484630|0.010033|0.307571|0.430960|0.500000|0.000000|0.000000|0.449099
21|10|26|9|0.327537|0.446408|0.378640|0.476074|0.016009|0.278714|0.502136|0.500000|0.000000|0.000000|0.511571
21|10|26|10|0.327537|0.446408|0.378640|0.476074|0.016009|0.278714|0.502136|0.500000|0.000000|0.000000|0.511571
21|10|26|11|0.257742|0.520390|0.977275|0.454556|0.031099|0.344143|0.615152|0.500000|0.000000|0.000000|0.669811
21|10|26|12|0.257742|0.520390|0.977275|0.454556|0.031099|0.344143|0.615152|0.500000|0.000000|0.000000|0.669811
21|10|26|13|0.197802|0.603183|0.500000|0.500000|0.043989|0.166714|0.796667|0.500000|0.000000|0.000000|0.832285
21|10|26|14|0.197802|0.603183|0.500000|0.500000|0.043989|0.166714|0.796667|0.500000|0.000000|0.000000|0.832285
21|10|26|15|0.197802|0.603183|0.500000|0.500000|0.043989|0.166714|0.796667|0.500000|0.000000|0.000000|0.832285
21|10|26|16|0.277628|0.481939|0.500000|0.488481|0.026277|0.328857|0.659623|0.500000|0.000000|0.000000|0.685772
21|10|26|17|0.277628|0.481939|0.500000|0.488481|0.026277|0.328857|0.659623|0.500000|0.000000|0.000000|0.685772
21|10|26|18|0.382666|0.429286|0.500000|0.487444|0.016015|0.308714|0.415699|0.500000|0.000000|0.000000|0.429397
21|10|26|19|0.467181|0.383158|1.000000|0.484481|0.051422|0.293429|0.409550|0.500000|0.000000|0.000000|0.425973
21|10|26|20|0.400628|0.404874|0.771430|0.469852|0.016656|0.322429|0.422476|0.500000|0.000000|0.000000|0.462354
21|10|26|21|0.400628|0.404874|0.771430|0.469852|0.016656|0.322429|0.422476|0.500000|0.000000|0.000000|0.462354
21|10|26|22|0.400628|0.404874|0.771430|0.469852|0.016656|0.322429|0.422476|0.500000|0.000000|0.000000|0.462354
21|10|26|23|0.436944|0.374862|0.976190|0.477963|0.030261|0.244857|0.336508|0.500000|0.000000|0.000000|0.367176
21|10|27|0|0.431438|0.388439|0.543480|0.467000|0.012144|0.310571|0.364348|0.500000|0.000000|0.000000|0.373530
21|10|27|1|0.462912|0.368975|0.281250|0.500000|0.010250|0.330429|0.402917|0.500000|0.000000|0.000000|0.417846
21|10|27|2|0.473341|0.366245|0.185185|0.492444|0.014188|0.238143|0.397037|0.500000|0.000000|0.000000|0.408339
21|10|27|3|0.538462|0.331431|0.500000|0.555556|0.002562|0.428571|0.440000|0.500000|0.000000|0.000000|0.465409
21|10|27|4|0.538462|0.331431|0.500000|0.555556|0.002562|0.428571|0.440000|0.500000|0.000000|0.000000|0.465409
21|10|27|5|0.538462|0.331431|0.500000|0.555556|0.002562|0.428571|0.440000|0.500000|0.000000|0.000000|0.465409
21|10|27|6|0.538462|0.331431|0.500000|0.555556|0.002562|0.428571|0.440000|0.500000|0.000000|0.000000|0.465409
21|10|27|7|0.530220|0.355878|0.750000|0.476852|0.004805|0.267857|0.546667|0.500000|0.000000|0.000000|0.580975
21|10|27|8|0.445665|0.412295|0.796295|0.480111|0.004081|0.291000|0.599259|0.500000|0.000000|0.000000|0.625437
21|10|27|9|0.401816|0.446142|1.000000|0.497593|0.007186|0.335429|0.600580|0.500000|0.000000|0.000000|0.652174
21|10|27|10|0.401816|0.446142|1.000000|0.497593|0.007186|0.335429|0.600580|0.500000|0.000000|0.000000|0.652174
21|10|27|11|0.262891|0.565545|1.000000|0.458704|0.008574|0.351714|0.856923|0.500000|0.000000|0.000000|0.928399
21|10|27|12|0.169231|0.673100|0.550000|0.472852|0.243263|0.281000|0.481556|0.500000|0.000000|0.000000|0.497694
21|10|27|13|0.138979|0.736622|0.500000|0.469481|0.009232|0.226857|0.230588|0.500000|0.000000|0.000000|0.236589
21|10|27|14|0.161089|0.674696|0.704545|0.474741|0.034127|0.279286|0.209394|0.500000|0.000000|0.000000|0.225129
21|10|27|15|0.161089|0.674696|0.704545|0.474741|0.034127|0.279286|0.209394|0.500000|0.000000|0.000000|0.225129
21|10|27|16|0.299239|0.517034|1.000000|0.470074|0.000000|0.219714|0.106154|0.500000|0.000000|0.000000|0.109337
21|10|27|17|0.299239|0.517034|1.000000|0.470074|0.000000|0.219714|0.106154|0.500000|0.000000|0.000000|0.109337
21|10|27|18|0.299239|0.517034|1.000000|0.470074|0.000000|0.219714|0.106154|0.500000|0.000000|0.000000|0.109337
21|10|27|19|0.451027|0.429916|0.782610|0.468593|0.000000|0.267143|0.115942|0.500000|0.000000|0.000000|0.119770
21|10|27|20|0.415892|0.471132|0.846155|0.492889|0.039422|0.351714|0.098974|0.500000|0.000000|0.000000|0.107402
21|10|27|21|0.476816|0.429854|0.951220|0.479222|0.001672|0.296143|0.135854|0.500000|0.000000|0.000000|0.141433
21|10|27|22|0.476816|0.429854|0.951220|0.479222|0.001672|0.296143|0.135854|0.500000|0.000000|0.000000|0.141433
21|10|27|23|0.492815|0.412839|0.714285|0.474556|0.011038|0.303000|0.213260|0.500000|0.000000|0.000000|0.222545
21|10|28|0|0.506868|0.401281|1.000000|0.467593|0.000000|0.375000|0.191667|0.500000|0.000000|0.000000|0.201258
21|10|28|1|0.498168|0.405273|0.833335|0.500000|0.037369|0.285714|0.166667|0.500000|0.000000|0.000000|0.177149
21|10|28|2|0.498168|0.405273|0.833335|0.500000|0.037369|0.285714|0.166667|0.500000|0.000000|0.000000|0.177149
21|10|28|3|0.578984|0.334923|1.000000|0.469926|0.001281|0.232143|0.146667|0.500000|0.000000|0.000000|0.153302
21|10|28|4|0.578984|0.334923|1.000000|0.469926|0.001281|0.232143|0.146667|0.500000|0.000000|0.000000|0.153302
21|10|28|5|0.586081|0.331652|1.000000|0.495889|0.006477|0.293714|0.166296|0.500000|0.000000|0.000000|0.187980
21|10|28|6|0.586081|0.331652|1.000000|0.495889|0.006477|0.293714|0.166296|0.500000|0.000000|0.000000|0.187980
21|10|28|7|0.593407|0.325444|0.000000|0.425926|0.001281|0.071429|0.316667|0.500000|0.000000|0.000000|0.367925
21|10|28|8|0.477473|0.412757|1.000000|0.475926|0.006086|0.271429|0.266000|0.500000|0.000000|0.000000|0.269811
21|10|28|9|0.363736|0.532800|1.000000|0.446296|0.001986|0.307143|0.242667|0.500000|0.000000|0.000000|0.242453
21|10|28|10|0.363736|0.532800|1.000000|0.446296|0.001986|0.307143|0.242667|0.500000|0.000000|0.000000|0.242453
21|10|28|11|0.276665|0.620988|1.000000|0.474963|0.073482|0.222714|0.108627|0.500000|0.000000|0.000000|0.116352
21|10|28|12|0.296289|0.592890|0.523585|0.476222|0.024537|0.280286|0.108679|0.500000|0.000000|0.000000|0.117242
21|10|28|13|0.348284|0.545055|0.346940|0.476963|0.003085|0.358571|0.102993|0.500000|0.000000|0.000000|0.119112
21|10|28|14|0.354470|0.538151|0.412160|0.478963|0.002459|0.312714|0.103063|0.500000|0.000000|0.000000|0.114312
21|10|28|15|0.362637|0.534995|0.800000|0.492593|0.002306|0.342857|0.078667|0.500000|0.000000|0.000000|0.079874
21|10|28|16|0.395604|0.504061|1.000000|0.492296|0.001602|0.267857|0.104167|0.500000|0.000000|0.000000|0.111111
21|10|28|17|0.429237|0.467685|1.000000|0.481481|0.000000|0.324714|0.130303|0.500000|0.000000|0.000000|0.141795
21|10|28|18|0.543956|0.407268|1.000000|0.466037|0.006940|0.285714|0.120000|0.500000|0.000000|0.000000|0.127621
21|10|28|19|0.549451|0.402279|1.000000|0.481481|0.005125|0.214286|0.153333|0.500000|0.000000|0.000000|0.169811
21|10|28|20|0.483516|0.442194|1.000000|0.444444|0.002562|0.428571|0.160000|0.500000|0.000000|0.000000|0.176101
21|10|28|21|0.560440|0.387311|1.000000|0.444444|0.025625|0.285714|0.113333|0.500000|0.000000|0.000000|0.119497
